country,year,en_per_cap,prot_area_perc,gdp,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
USA,2008,7481.01658480493,14.8141725165,14296900000000.0,7.7,0.922517289920468,304375000.0,1.29039017566674,248674375.0
UZB,1991,2294.66227567774,2.12196836456,13800157749.2873,75.4,2.13215351211216,20952000.0,1.28065825969713,8330515.2
UZB,1992,2110.33302251853,2.25541407991,12953800571.0314,74.1,2.3443917035247,21449000.0,1.48558369714479,8455195.8
UZB,1993,2141.76925530945,2.25541903972,13099928531.8591,72.7,2.27245841546414,21942000.0,1.40621096046492,8574933.6
UZB,1994,2077.7275327345,2.25542400072,12899074347.3288,71.2,1.96310372458368,22377000.0,1.08928680501047,8668849.8
UZB,1995,1868.41869651086,2.25542896974,13350461532.662,69.7,1.806877907471,22785000.0,0.925358068954124,8749440.0
UZB,1996,1898.63134553283,2.25543396097,13948892215.5689,68.4,1.91268599840564,23225000.0,1.33812186879766,8867305.0
UZB,1997,1895.06439345925,2.25543897038,14744603773.5849,66.8,1.88523880811601,23667000.0,1.30735435252856,8983993.2
UZB,1998,2072.31819882749,2.25544398782,14988971210.8383,65.5,1.6094902947862,24051000.0,1.02824691465392,9076847.4
UZB,1999,2097.69672131148,2.25544398782,17078465982.0282,64.2,1.44065565702318,24400000.0,0.856014076785192,9154880.0
UZB,2000,2058.45918864097,2.25544398782,13760374487.51,62.9,1.0193768189543,24650000.0,0.431297070128856,9194450.0
UZB,2001,2044.88336604318,2.25544398782,11401351420.1718,61.6,1.27780524120858,24967000.0,0.955570805561421,9282730.6
UZB,2002,2104.35754477323,2.25544398782,9687951055.22541,60.5,1.21341966708812,25271800.0,0.890143523479711,9365729.08
UZB,2003,2005.72992486614,2.25544398782,10134453435.4603,59.3,1.164068652659,25567700.0,0.839744044047006,9444708.38
UZB,2004,1928.83360927261,2.25544398782,12030023547.8807,57.8,1.15371284325024,25864386.0,0.828332946634037,9523266.9252
UZB,2005,1794.25203198686,2.25544398782,14307509838.8053,56.7,1.16462119936188,26167369.0,0.838179124921157,9603424.423
UZB,2006,1844.5153629492,2.25544398782,17030896203.1963,55.9,1.20955637927821,26485800.0,1.31848885192371,9730882.92
UZB,2007,1812.60021289425,2.25544398782,22311393927.8817,55.0,1.43198032604381,26867800.0,1.54079426496337,9881976.84
UZB,2008,1848.91805211304,2.25544398782,27917519210.6579,53.6,1.64598642398301,27313700.0,1.75468208685868,10056904.34
VEN,1991,2249.00321829975,50.4928868187,51734363023.784,32.3,2.23805871791205,20197000.0,2.8294264969168,17127056.0
VEN,1992,2444.94665763106,53.4124118205,58470358475.8677,31.3,2.26169812832404,20659000.0,2.84958929830164,17622127.0
VEN,1993,2240.35230339473,53.7414634634,58107555298.464,30.5,2.21167463925134,21121000.0,2.79612983887966,18121818.0
VEN,1994,2520.73344762081,53.7414531295,56529904239.4609,29.6,2.16381615748283,21583000.0,2.7448753170294,18626129.0
VEN,1995,2339.8750170122,53.7414426865,74888742183.6846,28.7,2.10891233973676,22043000.0,2.68661469742898,19133324.0
VEN,1996,2456.17118478358,53.7414321455,68258588862.7845,27.8,2.06091029746792,22502000.0,2.72689048316647,19662247.6
VEN,1997,2401.32013589442,53.7414215063,85837385778.751,27.0,2.01058223470136,22959000.0,2.6721564510284,20194736.4
VEN,1998,2472.43988382523,53.7414107582,91338542541.7674,26.2,1.95814071594621,23413000.0,2.61536687768969,20729870.2
VEN,1999,2294.68739263418,53.7414107582,97974136436.6528,25.4,1.9205328026051,23867000.0,2.57346769010297,21270270.4
VEN,2000,2321.04911356999,53.7463553703,117147614565.563,24.8,1.84321711358434,24311000.0,2.49191640216201,21806967.0
VEN,2001,2336.85855037351,53.7463553703,122909734601.322,24.0,1.85024432229508,24765000.0,2.42828061384502,22342983.0
VEN,2002,2280.16582077716,53.7463596761,92889586976.1833,23.3,1.82059644965725,25220000.0,2.39531067521404,22884628.0
VEN,2003,2058.99489756174,53.7463596761,83622191418.9774,22.6,1.78414761259612,25674000.0,2.35557773893998,23430092.4
VEN,2004,2159.46469169824,53.7463596761,112451400422.982,21.9,1.74904557159774,26127000.0,2.31722891834086,23979360.6
VEN,2005,2503.19731346653,53.7498250426,145513489651.872,21.2,1.70769177192927,26577000.0,2.27266502614117,24530571.0
VEN,2006,2578.08608634531,53.7498250426,183477522123.894,20.7,1.69381754364663,27031000.0,2.0615047752345,25041518.4
VEN,2007,2334.58388822181,53.7498250426,226537506287.844,20.0,1.65832761667099,27483000.0,2.02466786044635,25553693.4
VEN,2008,2357.0081260068,53.7498250426,311130615277.131,19.4,1.63127512099307,27935000.0,1.99627821007214,26068942.0
VNM,1991,367.582224905714,4.49020671717,9613369553.85061,49.7,1.83962606206029,67242400.0,3.69424242130898,13905728.32
VNM,1992,374.947531121211,4.49216863044,9866990096.31871,47.9,1.78010117104801,68450100.0,3.6009468776081,14415591.06
VNM,1993,388.510679235259,4.53548342677,13180954014.068,46.1,1.72987181941739,69644500.0,3.51815476909459,14931780.8
VNM,1994,398.9257248551,4.64487050041,16286434094.0185,44.4,1.68012551896392,70824500.0,3.43698993919627,15453905.9
VNM,1995,416.447486301227,5.31445322565,20736163915.2449,42.6,1.6398631025265,71995500.0,3.36639394985741,15983001.0
VNM,1996,439.295744613959,5.45705888549,24657470331.5962,41.0,1.6000098826845,73156700.0,3.47422806365857,16548045.54
VNM,1997,457.202413234841,5.48192754937,26843701136.7266,39.4,1.56000982785621,74306900.0,3.39974634182785,17120309.76
VNM,1998,473.116611866736,5.73027002228,27209601995.8276,38.0,1.53498665657181,75456300.0,3.34148739633567,17702047.98
VNM,1999,465.710167670409,5.95421197224,28683658004.771,36.4,1.50003141446132,76596700.0,3.27447594436852,18291291.96
VNM,2000,475.627346842559,5.95422474989,31172517272.2098,35.0,1.3411548927936,77630900.0,3.08466107500373,18864308.7
VNM,2001,495.125259154679,5.95422474989,32506754577.0828,33.7,1.26732955161193,78621000.0,2.98095777591063,19435111.2
VNM,2002,528.33533864647,6.16678885666,35075432958.659,32.3,1.16048563454648,79538700.0,2.84524269180763,19996029.18
VNM,2003,543.551667486864,6.16678885666,39541252948.2553,31.1,1.16208651059802,80468400.0,2.81892914532128,20567723.04
VNM,2004,609.997298548461,6.16678885666,45439397789.3533,29.9,1.19737499790273,81437700.0,2.82721317121469,21157514.46
VNM,2005,618.408600192976,6.16678885666,52931104515.5997,28.5,1.16682395556989,82393500.0,2.77052384655158,21751884.0
VNM,2006,629.086529113104,6.16678885666,60933124863.1828,27.4,1.10980491124798,83313000.0,2.91165546151579,22394534.4
VNM,2007,665.058281119577,6.16678885666,71111309691.0617,26.3,1.08408842578278,84221100.0,2.85404613572287,23042892.96
VNM,2008,694.872260265524,6.16678885666,90273764945.7486,25.2,1.06435622258529,85122300.0,2.80353049377219,23698048.32
WLD,1991,1659.26164577201,9.33847175857806,22972298453475.6,88.692497258,1.6263787680428,5358101565.84946,2.48219276867965,2312121585.34621
WLD,1992,1630.98778077022,9.48954565166331,24519112023873.4,87.4585314556,1.5034674477574,5438658878.70979,2.31720015951558,2365698070.41005
WLD,1993,1621.84159968417,9.6986788952127,24883929498193.2,86.2359617522,1.50069386291614,5520276498.72753,2.35951597075086,2421517094.20112
WLD,1994,1608.86668808111,10.2231319126806,26722965545779.1,85.0869005655,1.4561823467991,5600661790.5965,2.30402718551824,2477309506.35348
WLD,1995,1626.01291125899,10.3630748106049,29674706377476.0,83.4696514765,1.46135110698337,5682507123.67177,2.33504051163425,2535155686.9254
WLD,1996,1646.28920944689,10.5531847562759,30280317456838.1,81.7227773843,1.40641528155636,5762426772.23462,2.26493857000428,2592575405.88823
WLD,1997,1636.09711639732,10.756319531196,30190925380854.0,80.0029627079,1.39452816779499,5842785436.72199,2.24468063916726,2650770444.08002
WLD,1998,1623.01958077292,10.939470845328,30080879007553.1,78.2540964515,1.36297968883727,5922421415.48686,2.20654238118985,2709260817.3567
WLD,1999,1637.83541097469,11.0851375883231,31210158197276.9,76.4830878634,1.32774143598182,6001055858.63374,2.17544822613129,2768199383.74915
WLD,2000,1648.95071908968,11.3825546703516,32212656820186.5,74.730972838,1.31138048074995,6079752533.80276,2.16807499557483,2828216022.41587
WLD,2001,1637.83090325128,11.5708247219621,32012341845981.2,72.9327675711,1.26972219120418,6156948500.89475,2.13672219715527,2888647141.95034
WLD,2002,1653.51981549891,11.9696945183369,33273725376095.6,71.1793477595,1.23391801483486,6232920197.6114,2.09775744576035,2949243952.45234
WLD,2003,1690.76176693252,12.0539728403255,37443598673395.6,69.444209803,1.20828737400373,6308231785.39086,2.06853277065623,3010250030.09542
WLD,2004,1750.25722090812,12.2157412141962,42193203261108.2,67.6914641425,1.19136697020348,6383385975.28589,2.05529523535266,3072119555.53617
WLD,2005,1774.21896753764,12.3784173080833,45620703700425.0,65.9540585455,1.17458647814108,6458364363.79915,2.03859547695751,3134747645.84206
WLD,2006,1801.23795239553,12.4774586388956,49454706869830.8,64.185779928,1.1707915340462,6533978347.00837,2.05784699762954,3199255956.15528
WLD,2007,1822.10240964027,12.4898054032663,55804879952476.9,62.4479519021,1.16394517597097,6610030272.77736,2.05415136247441,3264973515.96769
WLD,2008,1840.10374776797,12.4895801061642,61258537064122.7,60.8540182981,1.16104965712709,6686776006.59544,2.03588064224411,3331444479.75367
YEM,1991,243.922721059272,0.0,5083703647.67677,124.6,4.83608026495244,12540234.0,7.57339133194232,2693642.2632
YEM,1992,253.285319880105,0.0,5755079583.33833,121.9,5.05313277877071,13190192.0,7.71750719723995,2909756.3552
YEM,1993,208.533583469333,0.0,4900925402.09747,119.1,5.00856991024763,13867656.0,7.60379386121021,3139637.3184
YEM,1994,207.796342464269,2.69040256044e-05,3794476777.01548,116.2,4.66751815544087,14530275.0,7.19709044891718,3373929.855
YEM,1995,225.59263256319,1.29138071665e-05,4236297071.18087,113.3,4.16454608470133,15148172.0,6.63170652546968,3605264.936
YEM,1996,222.095234748916,0.520667988841,5793813887.51073,110.4,3.64310185036852,15710211.0,5.72217881727589,3817581.273
YEM,1997,228.47828715436,0.520662591399,6936303759.16959,107.7,3.23618176445489,16226938.0,5.27291204689824,4024280.624
YEM,1998,236.962047275653,0.52066087458,6318571349.91386,104.8,2.97444920208064,16716850.0,4.97052345833444,4229363.05
YEM,1999,259.823433706634,0.52066087458,7467832877.38091,102.1,2.89859063528445,17208494.0,4.85560025469416,4439791.452
YEM,2000,267.466695886394,0.52066087458,9441473354.85227,99.5,2.94706267239046,17723186.0,4.86650739800517,4661197.918
YEM,2001,288.235283812424,0.52066087458,9459570743.57333,97.1,3.01681203864308,18266008.0,4.97470590562441,4898943.3456
YEM,2002,270.82853759374,0.52066087458,9902721941.30334,94.5,3.05060929302368,18831819.0,4.9709046372508,5148619.3146
YEM,2003,291.538339141007,0.52066087458,11006776814.3178,92.2,3.07405905211602,19419710.0,4.95817275770163,5410331.206
YEM,2004,308.706725322737,0.52066087458,13873381756.5374,90.0,3.07487419804406,20026117.0,4.92414453606777,5683412.0046
YEM,2005,319.065131786142,0.52066087458,16736795898.3316,87.3,3.06123312886314,20648643.0,4.87692546751209,5967457.827
YEM,2006,322.884554588556,0.52066087458,19081645676.845,85.5,3.04972189454372,21288070.0,5.03676911481867,6275723.036
YEM,2007,325.325431870156,0.52066087458,21656550140.1597,83.5,3.04831783699909,21946990.0,4.99664953736835,6597265.194
YEM,2008,320.226397299284,0.52066087458,26917363956.0592,81.1,3.04959840612679,22626595.0,4.96069446088301,6932788.708
ZAF,1991,2723.33839429766,6.63274967624,120225327665.385,58.3,2.06130097419322,35933107.7639498,3.01824607580828,18864881.5760736
ZAF,1992,2517.50357475573,6.77727651952,130513036525.141,57.6,2.08652811272226,36690738.7644772,3.03440250817663,19446091.5451729
ZAF,1993,2673.19416848753,6.78398403769,130405952096.512,57.9,2.1117552512513,37473796.3971685,3.0507292862352,20048481.0724851
ZAF,1994,2715.46710917723,6.79572188657,135777933839.561,58.9,2.13698238978034,38283222.6723226,3.0672216560117,20672940.2430542
ZAF,1995,2783.81518404908,6.81202717779,151113089034.784,60.9,2.1622095283094,39120000.0,3.08387503880181,21320400.0
ZAF,1996,2753.35200123451,6.81204393561,143732002576.507,63.7,2.22517827721723,40000246.9537564,3.10205638400735,21992135.7751753
ZAF,1997,2760.78358414652,6.81206067383,148814150953.264,67.2,2.28814702612507,40926063.0383419,3.15740277117829,22697594.5610644
ZAF,1998,2635.68711455743,6.84475616591,134295556521.532,71.0,2.35111577503288,41899682.7772342,3.21288053365106,23438682.5455848
ZAF,1999,2663.46081267166,6.84475616591,133183580945.092,74.7,2.41408452394071,42923484.5341401,3.26848630394437,24217429.9741618
ZAF,2000,2599.83381818182,6.85703098943,132877648090.737,77.9,2.47705327284857,44000000.0,3.32421682869208,25036000.0
ZAF,2001,2558.94599073368,6.85703098943,118478978977.56,80.5,1.82957182259704,44909738.0,2.88654886952997,25769207.6644
ZAF,2002,2468.93734369129,6.85786598911,111100827740.938,81.6,0.962056193977131,45533292.0,2.21195865104282,26345562.7512
ZAF,2003,2618.47795714913,6.85786598911,168219302326.317,82.0,1.27269227223172,46116494.0,2.09885876139037,26904362.5996
ZAF,2004,2816.51779669078,6.85955008126,219092937439.456,81.4,1.18188382569482,46664771.0,2.00128069432216,27448218.3022
ZAF,2005,2761.95954576408,6.85955008126,247064310285.63,79.9,1.13719439372082,47198469.0,1.94993168150392,27988692.117
ZAF,2006,2738.41792282935,6.85955008126,261007039378.852,75.8,1.1218495016456,47730946.0,1.9280345868568,28533559.5188
ZAF,2007,2876.94661294849,6.85955008126,286169133891.573,70.3,1.09667880359512,48257282.0,1.89641648823144,29079838.1332
ZAF,2008,3074.59744961073,6.85955008126,275278721835.79,65.6,1.10405721543541,48793022.0,1.89744980698018,29636881.5628
ZAR,1991,318.105334997596,9.96328429315,9087965281.52807,181.4,3.90552839769677,37856212.0,4.33625411745479,10569454.3904
ZAR,1992,310.785550455954,9.98590990921,8206227134.00858,181.4,4.10822677260982,39443819.0,4.53710519983158,11060046.8476
ZAR,1993,303.726197412994,9.98611325992,10707792340.0277,181.4,4.06872124836574,41081774.0,4.49576816071098,11568627.5584
ZAR,1994,293.671921759328,9.98612184679,5820383305.54668,181.4,3.74684970865421,42650247.0,4.17208068250724,12061489.8516
ZAR,1995,296.809755082043,9.9861304294,5643439262.21735,181.4,3.26865113495818,44067369.0,3.69208154883702,12515132.796
ZAR,1996,297.77991801707,9.98613900775,5771454883.83039,181.4,2.74779355478317,45295039.0,3.72888061120912,12990617.1852
ZAR,1997,295.954406074618,9.98614757756,6090840526.8699,181.4,2.34408449886066,46369335.0,3.31563967747025,13428559.416
ZAR,1998,296.673040822956,9.98615614737,6217806274.76302,181.4,2.14265432950212,47373590.0,3.10486106590832,13852037.716
ZAR,1999,295.731841405836,9.98615615164,4711272704.0,181.4,2.20520368855373,48429878.0,3.15824017362315,14296499.9856
ZAR,2000,336.110804373496,9.98615615164,4305797175.65217,181.4,2.44019827629583,49626200.0,3.38423765420453,14788607.6
ZAR,2001,338.191582630939,9.98615615164,4691816706.56,181.4,2.70993185954546,50989424.0,4.24176334443057,15429399.7024
ZAR,2002,339.932524855677,9.98656657701,5547714815.19835,181.4,2.90297553814407,52491329.0,4.41169553007021,16125336.2688
ZAR,2003,342.074812223576,9.98656657701,5673197493.84345,181.4,3.01537513481004,54098245.0,4.50167066982595,16867832.791
ZAR,2004,344.966759414893,9.98656657701,6569986939.62043,181.4,3.01632844197278,55754885.0,4.48085636895507,17640845.614
ZAR,2005,347.799293778625,9.98656657701,7103539716.56946,181.4,2.94367357407717,57420522.0,4.38706229772887,18431987.562
ZAR,2006,350.53069201467,9.98656657701,8543323220.41416,179.0,2.86331159475483,59088415.0,4.77635975461244,19333729.388
ZAR,2007,353.058813511282,9.98656657701,9977079382.53614,176.7,2.80971546847515,60772175.0,4.68685202728533,20261443.145
ZAR,2008,356.023405303195,9.98656657701,11668379641.8326,174.4,2.76328558929206,62474901.0,4.60583400134191,21216476.3796
ZMB,1991,689.750162742261,35.9804241295,3376791604.16198,184.1,2.61088001642736,8067972.0,1.43649838044394,3141668.2968
ZMB,1992,684.750482865031,35.9804547261,3182810919.61536,184.7,2.50343694635179,8272498.0,1.31509953169699,3183257.2304
ZMB,1993,670.234409010776,35.9804853358,3273505269.57726,183.3,2.4593607894131,8478471.0,1.25673191569085,3223514.6742
ZMB,1994,659.130485600452,35.9805159589,3346574626.6391,180.7,2.49418470207348,8692599.0,1.27691643005138,3264940.1844
ZMB,1995,653.40262903926,35.9805466084,3477642088.77086,177.4,2.57629842214948,8919456.0,1.34402994948222,3309118.176
ZMB,1996,630.694228105407,35.9805772579,3270303736.90422,173.8,2.68220061443686,9161931.0,1.43455763369085,3356931.5184
ZMB,1997,639.859441162355,35.9806079206,3910384000.04869,169.7,2.7578528969461,9418120.0,1.49444691306806,3407475.816
ZMB,1998,628.578655488327,35.9806385966,3237203900.11614,165.5,2.76389886984835,9682058.0,1.48432647396326,3458431.1176
ZMB,1999,613.084112149533,35.9806385966,3131338936.0931,161.3,2.68069938414856,9945115.0,1.38454148029116,3506647.549
ZMB,2000,612.382691983835,35.9806385966,3237716324.83103,157.3,2.54593699819384,10201562.0,1.23275797926428,3550143.576
ZMB,2001,615.75892419251,35.9806385966,3636936435.69313,153.4,2.40443860382992,10449825.0,2.51931512421728,3640719.03
ZMB,2002,620.532098511325,35.9830176648,3716091408.83291,149.6,2.30481364530578,10693471.0,2.41955835095345,3729882.6848
ZMB,2003,624.276747464702,35.9830176648,4373861968.2399,145.9,2.26334580940409,10938261.0,2.37795900246634,3819640.7412
ZMB,2004,625.212934251407,35.9830176648,5439176259.81861,142.4,2.2970115750064,11192422.0,2.41149355659973,3912870.7312
ZMB,2005,628.278282884902,35.9830176648,7178556949.30104,138.2,2.3832117821509,11462365.0,2.4975628523588,4011827.75
ZMB,2006,628.74067933861,35.9830176648,10702206685.7248,133.2,2.47931167426676,11750105.0,2.87851380122051,4128986.897
ZMB,2007,612.264860248334,35.9830176648,11541428666.2301,128.3,2.56491884078416,12055384.0,2.96253367874812,4253139.4752
ZMB,2008,614.851741718561,35.9830176648,14640794797.859,121.8,2.65395607646447,12379612.0,3.04999619807419,4384858.5704
ZWE,1991,916.824514582189,18.0431765828,8641481700.91962,81.6,2.63018900621148,10748215.0,4.47513371788741,3175022.711
